Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
"Venezuela, RB","VEN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","77.6032530140784","79.1611523208033","79.6564850799708","81.3854767948567","80.9470174059015","80.1048302632179","81.1484628895861","82.4708908008944","82.006172795999","84.1200144568347","84.4626636794177","80.4575729689903","80.7460607999135","82.7063363793878","83.423916658786","82.9045933050662","83.8389254027307","81.6918719615921","79.0673959611586","78.0453257464413","81.3638891794007","71.0736521087969","72.0893833754698","76.2186463630528","80.0493602818531","77.3125962275106","","","77.2887687789586","80.0769860255751","83.3752813985616","82.1791307758734","79.0981480959026","76.4637455191909","76.6889877822073","81.2175731434197","82.0347536867198","81.4047291974281","81.0843296491071","81.3805040132053","81.7169565288997","77.0804070540862","79.9645239579417","86.7155015415869","69.571496511666","64.1902178410746","78.9862286975374","76.635045934359","80.8340972215435","76.4240585446904","76.3027595058438","70.6608288202818","","","","","","","",""
Vietnam,"VNM","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97578912313664","1.72159117974711","2.37851890418738","2.27825512159733","2.66056576260592","2.79095893262397","2.55652930656144","3.10089981248744","2.9854636974809","4.16937380532951","4.22879854873733","3.88408552965669","3.95902138149312","4.79463094546448","4.25422726553065","4.18306095790595","3.71593958715255","3.72302332156423","3.57702313112012","3.77568590401738","3.91795965849244","4.44946609946626","3.8763453438831","3.81890044146468","4.66080746693181"
Vietnam,"VNM","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.064059955559","75.029934251134","78.5119270784324","72.7972795495266","74.3936629159834","75.7640308029902","76.1586164339767","72.6330435516915","69.8390697152413","66.4977089613983","70.0259550944876","67.154728804373","73.5842715279931","72.0268201506083","69.3866112141453","73.7160758267295","76.4857303099723","76.5685539402738","79.5425545863862","80.0229733642701","79.5871353088851","76.7963090042353","78.2440511912738","80.1067402170681","77.7119197769552"
Virgin Islands (U.S.),"VIR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","1.23928337245044","1.10805050475111","0.929505530181515","0.834979978988381","","","","0.434795861543594","0.371941127435102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Virgin Islands (U.S.),"VIR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","40.0604094298396","31.1765842711642","30.0668387741605","25.0370222767623","","","","53.1180725420313","24.0902916995323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
West Bank and Gaza,"PSE","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50686412527189","2.16092299606751","2.39442632923553","2.20439317923776","2.07981774328164","2.05913844117675","1.66436256431879","1.64505270717269","1.64904795717218","1.68618086594128","1.84314315381166","2.07611639542936","1.35803606939012","1.41981934347314","1.34405109759047","1.51373611597303","1.59084482642718","1.59565038838651","1.7543881097435","1.49935675164339","2.01448954779918",""
West Bank and Gaza,"PSE","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3161652280466","52.4808274979235","45.0828549994458","45.6075502647384","43.7206182288503","47.3414180479991","38.834839496294","38.7390558322498","38.5726627482648","42.9451602465879","43.7994545169842","43.7460306693336","43.1826334015546","41.9795057553253","40.9757411267939","48.9609870548564","49.4745433357544","50.6463171589739","49.3651183019924","48.8817140323738","46.8414487008512",""
"Yemen, Rep.","YEM","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","0.427917577839208","","","","","","","","","","","","","","","","","","","","","","","","","","2.86823732378909","2.51349512214748","1.17858490021966","0.838252160992302","1.55898272553846","0.573363152979403","0.565621806185699","0.500670359200572","0.543326725477834","0.56299023480389","0.463170804404711","0.42110777957825","0.5111060267186","0.531667171233025","0.388592456447087","","","0.504801705928318","0.496656062665922","",""
"Yemen, Rep.","YEM","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","48.9251627542364","","","","","","","","","","","","","","","","","","","","","","","","","","50.1699645418194","52.801080730014","54.7810750274059","57.2649073190177","50.0380549965648","52.1875950132325","52.2345690489985","44.9253568225415","49.6971801946674","46.6558289543015","36.7666295054416","36.0003730374946","36.6775284056088","54.5870019530009","40.4614656719028","","","25.3104919906622","31.4199629466182","",""
Zambia,"ZMB","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","0.937679940134498","0.669298509701045","","","1.19242537214303","1.32917013129178","1.35845586690061","1.22923420041169","0.982032214503115","0.913245942993133","1.20021704430343","1.10067509637083","1.12044176642307","1.34799193119653","","","","","","","","","","","","","","","","2.13494794483657","2.4100535822541","3.2723335848568","1.99057274196877","0.837710535005962","3.00660413114075","1.67315464332285","1.56370083218167","2.85481585090264","2.74450172366341","3.18232177997271","3.20931154504771","5.82443936853934","13.0780654335954","13.3591231032284","21.0574796160865","17.4611082718254","14.5778672538826","16.5184520911003","19.5189010520267","6.81458670221612","10.7778008415287","13.9000680487825","15.665700007998","5.09851121375488","3.84427821592935","5.73401067415881"
Zambia,"ZMB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","79.3996700826657","78.501579301677","","","76.4505718836954","75.3672131035605","80.0508067921246","79.0798019259417","74.6308576604301","75.9683753974277","74.3343833548795","75.1289316480091","71.765009333608","70.8177116638425","","","","","","","","","","","","","","","","72.3323618033801","73.1226002399426","72.7361906816361","73.0321576590195","76.8987749067277","69.1085801440099","79.6102610737459","80.1419225527465","74.9761934385898","78.2236401284308","78.2035220699742","73.321588471544","75.4225640041246","64.723895018628","65.1281561149475","61.9844757235232","69.0744997466129","68.5798575803668","68.4901764040305","61.6275063366245","65.7566947921683","59.466273159491","62.4263298061585","64.2042899546899","69.4053482559919","76.8674281124274","74.2322578081372"
Zimbabwe,"ZWE","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","1.79681707658466","2.61785355314181","3.90970025846591","","","","2.45034086987626","2.6873629713062","1.49672406604683","3.21123298461171","1.86158138230366","2.12715877868701","1.32437924673955","1.74290183099213","","2.59224721102112","6.82850420340058","2.62962949117975","3.69480995085031","2.37200227150506","6.6716121466715","5.78583694140166","2.20357252449803","6.7463266958314","7.0429258911014","1.40579615077411","2.22305872477593","1.25700532843545","0.793352778416788","1.20142210967349","1.36525497230542","0.560069790456028","0.470849014622489","0.710899673649924","0.641391343457785","0.83924184965422","1.01594035012885","1.01794804839296"
Zimbabwe,"ZWE","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","64.2784871536842","63.0288692214685","72.0089473482073","","","","72.9541029339916","76.6888446131458","64.2512277588785","67.1625447318107","79.2281544759699","78.2165740605322","73.4393112023434","76.9230921023547","","75.2710923347593","63.2883802702294","62.9325998150715","60.2134222088482","56.9948106647716","59.1193064842681","54.8300580148862","51.4121839964745","58.9570168332739","60.1591241397623","78.3125830416985","62.0010170126759","68.0712618707079","58.6624336513753","60.7289160065911","56.3884335946324","55.2420645613482","50.4620445452938","53.3440729780105","58.113619084857","59.2937977156517","62.1484310160056","65.2004718024999"
Africa Eastern and Southern,"AFE","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","2.19626185944672","2.28136421853412","1.95334912627747","","","","","","","1.95922241928066","","","","","","","","","","2.00358443885559","1.93491085539985","1.81691702517149","1.95507159368791","2.00044197756299","2.1052563429015","1.7184863742675","1.91485579847332","2.06251995165763","2.09330710447288","2.06150804981097","2.33725861970086","2.43238824077234","2.84578682988048","1.92221917697504","2.35023311877207","2.87712489134339","2.65558154856949","2.57011810484684","2.72229220365361","2.53594226860043","2.54253068442821","3.00793553830044","3.20072877759685","2.7306956799085","3.03235762738668","2.14694381652227"
Africa Eastern and Southern,"AFE","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","78.8760363131758","79.8618226094128","82.275823077302","","","","","","","65.6250878601713","","","","","","","","","","74.8593263668556","69.920738588714","69.3483820232066","72.048483606036","71.9783940171173","67.5730922515253","67.4141652634983","68.4018582383959","68.07091383646","67.6503927879353","68.334384564539","65.3331490159147","67.1898427619045","62.300627339167","66.255840014122","64.8461041337023","63.3922739030035","62.8662923578486","63.2971589997785","61.975432178207","65.2886885361576","65.5044684589478","64.1146815069268","63.4520073100892","64.181077161472","65.6025004417551","64.1620050070278"
Africa Western and Central,"AFW","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.46866683721145","1.58981507192851","1.53124012702826","1.60691360112347","1.96093481618464","1.85376612848052","1.81436962014557","1.90288605546914","1.63740805082405","1.71949489939556","1.64791563827987","1.76511994945664","1.60504701403525","1.52844860363768","1.57871409829219","1.51768207566719","1.5003832506407","1.771154950731","","1.56311905180865","","1.98774371972581","","","","","","","","","","","","","2.1195398837104","2.43399431329149","1.9742014751166","2.05463646459581","2.02999303067875","2.12342307652874","2.0776899116112","1.60751517692437","","","2.03293596486857","2.12203425917271","1.56030997939993","1.41588817682919","1.08731615086244","1.1448086427675","1.4997552229874","1.26316719078855","1.23437525377904","1.31835014104752","1.14025596359689","2.0554403221568","1.22133936228634","1.12462740666012","1.11310708398036",""
Africa Western and Central,"AFW","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","72.2052974693739","73.1439891618648","73.8950230084159","76.1166859592957","75.7892626473876","75.2882091098058","73.668316586782","72.8975010898874","77.9635691766613","76.8187601692229","74.9501466650301","74.6692534782314","70.3446378639405","74.7733110703412","76.2717223762086","75.07717195807","73.5651370469532","71.4662115543863","","67.9887126770502","","69.2305647719891","","","","","","","","","","","","","68.2655925148846","66.6572836747322","67.3781916631707","63.4073372336962","62.7219476349679","62.3099757069555","66.1419815501396","62.0086569846917","","","64.7831102156638","67.4647826729278","70.3295844168486","73.2043778316102","74.0612280177226","60.1712451110477","66.9026579071249","61.761824207781","63.5864486996761","64.6764078123241","64.1152384616404","59.9603442597956","60.2153128327249","66.7132159031905","62.589132299156",""
Arab World,"ARB","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","1.16416936358356","1.28492947529178","1.69599846219601","1.37233616910187","1.4418059579951","1.92717563603794","","","","","","","","","3.73454950154394","4.76152275623728","","","","","","2.11356631710308","2.31401527619168","2.26873463200627","2.10230634802941","2.26111744310579","3.14493159513236","3.29350815284298","3.67841215173936","3.51676286153665","4.3491798575923","2.51567483569645","3.14566270853918","3.85571547970805","3.84423129244654","3.52117235815704","3.47780154859708","2.98591605629703","2.79050795676666","3.29218414272653","3.74457991971321","3.42100419561735","3.37243155477844","3.67385099813868"
Arab World,"ARB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","78.3600236278964","75.8704913942351","72.4104772767842","72.598747413727","76.1854876559224","75.0566005988367","","","","","","","","","75.5229706979587","74.4653545411148","","","","","","68.5055409550733","67.2360367908745","67.6056300497055","63.5031046871649","63.9619966622639","64.9869616587689","67.7818291597742","66.7651975440587","67.3888149806073","66.8052479471089","66.3436820615373","64.4627702774979","61.8309361095359","65.309792155159","58.2334124396926","59.8391564769765","61.2264932000924","61.9405139630512","68.2231033466602","67.4804703359659","64.2453985103706","63.477931883969","59.3709576418652"
Caribbean small states,"CSS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","0.94530386557216","1.10211036116665","1.00858588177193","0.75015159062006","0.795563945883767","1.23960888906046","1.31196828722423","1.25875165685117","0.955264277500816","1.05681617097885","1.03354989740694","1.16388173630117","1.64693818148371","1.38929952999569","1.49592817256966","2.02638227174701","","","","","2.68774752238073","1.56577696451652","3.63430153500304","3.04278174510604","2.32525367094707","1.55034292382937","1.67778991006224","1.16727684410915","1.08454379632799","0.746163219428032","1.29025551778046","1.53427161873841","1.03293929163102","1.9726813632497","2.10855763334008","3.04197249081611","2.41117120803393","1.4309036289166","2.26336601753041","2.31668929056898","1.80493031418706","1.53698747404711","1.88301327268767","1.73046912075666","1.59337035460831","2.29233698258526","2.08333531263395","2.93461881658777","2.92694181929245",""
Caribbean small states,"CSS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","52.4032237592761","50.3855926875473","34.8969219137284","42.513403982247","39.7531224333108","47.1028450837266","50.3930781603575","54.4652594944511","42.4319954693494","43.0450369251437","48.715474887231","56.8514018530088","54.8780087893071","54.9049881741191","60.3771522414184","59.0300677050272","","","","","66.7060204581008","63.7551366887442","69.3805630813993","71.9062036404832","64.4707716703012","69.3101886589929","70.1127195699345","64.638735908552","60.5051835766649","62.0294430630758","60.1660521824086","58.9534346296689","60.7820138260957","53.7547198547443","54.015150888198","53.7125646370715","50.3122726184655","55.3137038566685","53.0794696207464","48.5758676061476","49.0750742306513","45.9045865170002","48.7310413809263","55.8814737060746","59.137611365026","59.385929735364","56.5128335077474","59.0165124026411","65.0594579968671",""
Central Europe and the Baltics,"CEB","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42154382145419","3.48954640035063","3.86374651394901","3.39945013600183","3.33802193406978","3.13857914870636","2.97067665848386","3.32334388175203","3.07301179734482","2.81465087540568","2.87703835767883","3.30117743854275","3.08406082809511","3.74132907260844","3.6910301459474","3.3841337661421","2.72018922787198","3.50598563750205","3.71708010440313","3.61305554346042","3.50199622042921","3.36505666997014","3.31638913258562","3.0734470971624","3.39516287065604","3.36101494586079","3.11990457768724","3.14061446064838","3.69798848192406"
Central Europe and the Baltics,"CEB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.360890466906","69.3701274751145","72.2305685889114","72.0622387000133","74.3558172436439","78.2888272904915","78.8065854339247","76.2915510734622","77.4458193319288","78.0806825645413","79.7180154685775","79.0773031009373","75.1125638360099","74.4665691179017","75.7895792949653","72.856245050559","72.9027691983189","71.9869078504719","70.9795948868678","70.0132080032973","71.4613198715203","73.4616336832335","76.3733114601761","78.5853002472886","77.5517744794761","77.3671011355304","77.7924799812312","79.8959211647597","77.50611996156"
Early-demographic dividend,"EAR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","3.50232064529396","3.774192486871","4.04766200164747","3.44635361514382","4.02047419331929","3.36649915089732","3.46686165261371","4.61920859011179","4.32046355638354","4.10517351575891","4.11887119678277","3.95703660953511","3.37547861345842","3.11334792981033","3.18989814303562","3.35307688120663","3.66187890913304","3.28039032866234","3.39026824168202","2.39727501853491","3.08599057930571","3.3283689487612","3.8468172700805","3.9174632249286","4.19115708035345","","","","4.12015969386622","3.49929602223108","3.21362153996559","3.804190401691","3.76335639259179","3.58559001383103","3.32557050947485","3.11908206763209","2.99370256245653","2.83922612697967","2.9027756435923","2.88003559579152","2.81207651214247","3.17236321177729","3.30666397840256","3.86192059774412","4.0003398428897","4.10104806964562","3.32986354647449","3.63565705771755","3.90099593556676","3.62882931449924","3.49437889221697","3.53547924510525","3.46511514742147","3.1318193106094","3.54829008156088","3.80717997492762","3.56049509881997","3.76665776730113","4.15748241907842"
Early-demographic dividend,"EAR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","70.4634276945797","71.1791958260409","70.1958306399308","68.5376401490834","70.0624196583213","71.1716830094287","71.4293467195213","70.2873353285179","71.9713973058973","72.273738771447","69.0363547316002","63.1954497235045","68.7934830391097","67.1453516596241","66.9189228990325","67.7788775500224","66.2682332713369","60.6838930494695","61.6450594850378","67.4527380890042","62.4041958319676","62.7599490376475","64.8021580386837","70.7508549485318","65.9399771284849","","","","65.1295181694977","67.9961459938755","70.0528429475495","69.1439245802836","69.4735605189865","69.7106120705704","69.9097313776132","70.7595319957611","69.4973956736312","66.8265652143917","67.5689796253196","68.4605443923347","68.4607301910626","68.2864716597504","67.6654364412402","65.0015754200022","64.4101341860326","64.2010570033454","67.2317978034492","65.9387653645963","62.3856753052237","62.491761126675","62.9798945521951","63.0194060608436","67.2436375972587","68.6141024108101","66.1483671136968","64.4141902726543","65.2747076160729","66.6331452368944","63.6154225781845"
East Asia & Pacific,"EAS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.70664087981721","4.15225682408807","3.65895593250009","3.91302043421019","","","","","4.34632658490055","3.94793034728507","3.6873383326175","4.29676652145675","3.9379738640971","4.12976851767773","4.20729661853518","4.15996265229615","4.30408128051316","4.27369860879447","3.99952841465501","4.16467541201959","5.16905061325516","5.65056228919434","6.50841631615272","7.64701338615399","7.78142693722481","7.52509427389651","8.16749859450496","8.37563255386792","7.3526622127909","7.09256840850087","6.66049161263209","6.11445474155181","5.98325169624412","6.54840562130845","6.30511724331443","6.78020124481465","7.67853162592256","8.77592831361914"
East Asia & Pacific,"EAS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","61.1296337400601","55.3944465554763","58.3471869618404","71.0400842301855","","","","","73.1972810283992","75.4080850785802","76.4029777523563","75.269985447695","75.2301277290388","74.2375834344125","75.9424587579089","76.2134032435195","73.7864457676915","74.3365462021189","75.5221472565249","75.1189647022278","73.2559526373001","69.5744039749272","67.4037586531881","67.8168176187118","62.8487360848835","66.186433258028","64.4886250168022","60.0811278365614","59.7285066793345","59.1161751129934","61.25324452516","66.7207744823621","68.4215299125628","66.3117485786738","65.0074498253472","65.3950765994475","68.0467298272622","64.890243750055"
East Asia & Pacific (excluding high income),"EAP","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.8231481842508","3.72165767809689","2.68196108215664","3.02342221052088","","","","","4.3911447968986","3.76442778093485","3.35837902029","4.20705279601381","4.15886679300409","4.21287796371308","4.29386086252273","4.58280002191501","4.96376823880919","4.99338931975739","4.57049848935826","4.83376553516243","6.30166302859338","7.18728192329726","7.72353770463772","9.57398734244329","10.3916831439237","10.5352983535836","11.105706166672","11.3465755163737","10.1059555618689","9.84744879307756","8.98836434549218","8.09901427728714","8.04935072580645","8.93745435054966","8.54733340301164","9.34956428300294","10.6247834722958","11.8304450787132"
East Asia & Pacific (excluding high income),"EAP","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","67.5169159435977","55.1986214777406","55.3386017315279","78.3314392758045","","","","","78.9828257548812","81.8805091890332","81.9786363911689","78.2760051459488","78.6348438115055","77.2487687944742","79.5747987576138","78.7044988361778","74.6600044293783","76.2332943056813","77.6816268793658","77.0852359321261","73.9485834498215","71.7258895236122","69.6702047700937","68.1050232008501","62.7225785408184","66.0595283801012","63.544202995531","58.7507066884578","58.7555942528023","58.5208322636834","60.2761959427771","64.3764530407745","65.5738303317563","63.4301062667026","61.9964459286052","61.5317868903348","63.9129149918832","60.0874675727299"
East Asia & Pacific (IDA & IBRD countries),"TEA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.8231481842508","3.72165767809689","2.68196108215664","3.02342221052088","","","","","4.3911447968986","3.76442778093485","3.35837902029","4.20705279601381","4.15886679300409","4.21287796371308","4.29386086252273","4.58280002191501","4.96376823880919","4.99338931975739","4.57049848935826","4.83376553516243","6.30166302859338","7.18728192329726","7.72353770463772","9.57398734244329","10.3916831439237","10.5352983535836","11.105706166672","11.3465755163737","10.1059555618689","9.84744879307756","8.98836434549218","8.09901427728714","8.04935072580645","8.93745435054966","8.54733340301164","9.34956428300294","10.6247834722958","11.8304450787132"
East Asia & Pacific (IDA & IBRD countries),"TEA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","67.5169159435977","55.1986214777406","55.3386017315279","78.3314392758045","","","","","78.9828257548812","81.8805091890332","81.9786363911689","78.2760051459488","78.6348438115055","77.2487687944742","79.5747987576138","78.7044988361778","74.6600044293783","76.2332943056813","77.6816268793658","77.0852359321261","73.9485834498215","71.7258895236122","69.6702047700936","68.1050232008501","62.7225785408184","66.0595283801012","63.544202995531","58.7507066884578","58.7555942528023","58.5208322636834","60.2761959427771","64.3764530407745","65.5738303317563","63.4301062667026","61.9964459286051","61.5317868903348","63.9129149918832","60.0874675727299"
Euro area,"EMU","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","9.07896186404487","7.48718536786435","8.66155990633757","9.16236828010485","9.4173943713074","8.87188128635904","9.63720461253402","9.44705843056267","8.98730744659261","7.28233964358082","6.26706786469647","6.60910018829291","7.24782929369841","5.67272241916515","5.74968851697136","5.58702935363426","4.94160543602834","5.35419555188127","5.55308110455575","4.65646428024876","4.42014442006374","4.59960710698892","4.90889689579486","4.73606220648057","4.22159389485803","3.82198593504229","4.39188915692456","4.78942590987608","3.93768922282333","3.46016220784122","3.31129388624829","3.17671707333418","3.55711205542064","3.88544786907565","3.29820518844197","3.52079065430715","3.33560578091341","3.07658840870864","3.29811761166648","3.10968741259832","2.98308133248843","2.89511363460789","3.24018611698361","3.41870805847307","4.46040426524828","4.58623828642772","3.99697222233689","2.95721895841521","4.11652189533059","4.40920994755325","3.98136087556992","3.68622485024943","3.67802343275567","3.50430329387526","3.2585438743692","3.57651769684409","3.69612452418414","3.51303239132025","3.68816412209004","4.39739965542355"
Euro area,"EMU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","53.8586988193365","47.6503170743301","48.3535678553437","48.6992549647022","50.3914803625505","51.0161743824172","53.1367880341573","55.3349944399973","56.3115023912271","59.2623814708649","57.6489472080109","56.5973033606219","50.51675565196","52.1251837216097","52.3597847238018","54.1418099357723","56.7354641017942","55.2958661774918","52.4844387826296","51.0222119800901","52.0051679290754","53.3960085995012","53.9974493597225","55.8263711314954","64.9945825443194","67.9766616396275","69.7228786652663","70.0038950322407","71.315863749014","72.3132213163568","72.657547715956","70.6085528729854","71.0849269889545","71.7174968357985","71.7749811624976","72.3568331541444","75.5803104494119","76.0881774088336","71.1330249623453","72.7936348395974","73.1074719975855","72.3357952207143","71.404974210755","70.5462341955935","68.8427344503564","68.6563974479562","66.6487549997035","68.5367090199992","66.8861531838733","65.2378618957753","63.6865881961374","64.3912991509648","66.780224422657","70.4592418494925","72.7575636838023","71.7416460300222","70.5394899496052","71.8041731938465","73.5423552273121","70.4211960219367"
Europe & Central Asia,"ECS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","8.26162336476433","7.025842425346","8.01964802953307","8.56709244887143","8.97719650322415","8.22097026931292","9.01720097285242","8.90934226070991","8.59300222590106","6.95743222545486","6.01150274222521","6.2545078217372","6.80075344427813","5.44316215658892","5.53102030717475","5.3015783315683","4.68495548127038","5.15327794519116","5.68429262399827","4.65993494813266","4.31940109088169","4.63268688263877","4.79366372845331","4.52808162060973","4.12559546553767","3.90503575240264","4.23796173247205","4.79495825144641","3.99063427242875","3.61061246695542","3.33675358239515","3.30790268999537","3.57803837500772","3.85660818245036","3.33928067183402","3.48676243837376","3.36107944217838","3.12492846939811","3.46465774246998","3.28806418396015","3.05350657050053","2.97497224853373","3.30145214753152","3.38513810270503","4.32593293074803","4.39752495448599","3.97058503856539","3.067431573089","4.07922648531382","4.32830856420031","3.95810158453613","3.6215004390149","3.55422076773328","3.37076387170898","3.13704905142273","3.47787346516358","3.61406692270947","3.4769160351738","3.67483896999149","4.45461225718113"
Europe & Central Asia,"ECS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","52.1838898411624","47.921663394139","48.2816738913321","48.9468194291363","50.8880894862934","51.7419137912244","53.6573570529713","55.6112571949936","56.3552887086014","58.8659809370266","58.5375734799159","57.8311401409825","51.7581208281437","53.4814530615126","54.8775105516302","56.7046777427822","59.2494548138471","57.7434189809301","54.7169970909967","53.9663658387956","55.1321740773056","56.4330068356735","56.9075452905297","58.9176280924116","66.9257250819793","68.9585162409568","71.9977609422872","71.1139437877859","72.0080561409547","72.7941294979517","72.6397575044144","72.273758752783","72.7873710962156","73.5495094286139","72.1818525012964","73.1380545447754","76.1080084671161","75.9594733469281","71.7165562028539","73.0295613999333","73.7104798946483","73.3357301239493","72.9245956014883","71.7788030224667","70.1902345345366","69.8260761027403","67.2214401086192","67.5020585377416","68.0562943452342","66.4979181746262","64.1538345281216","65.244449180035","67.9155189877684","71.07111081114","72.566013722036","71.8158461088514","70.9149912389398","71.3841898096518","72.219654909846","69.9093852530101"
Europe & Central Asia (excluding high income),"ECA","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97153590216381","3.84689841568658","4.04190657379348","3.82580333793309","4.55267608201213","3.94564190453855","3.88337008771257","3.99677543047154","4.35161737278392","4.28524096294918","4.66703481562438","4.86118594146266","5.04082850866341","4.04873757383078","4.53876881963918","4.68106572349654","4.8235278611825","4.25917110288066","4.41877802458942","4.30473818008385","3.9711320195819","4.51387430769997","5.0620658027054","4.86116001757901","4.91744734390704","6.23213127804238"
Europe & Central Asia (excluding high income),"ECA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6407023767964","58.4457546256104","64.6753396467005","58.3720613439202","57.9714554740642","61.7424665289326","63.3071846772421","64.121800362933","66.4445591593886","66.9718717527825","66.6893472344002","67.8032327102245","65.7690200254431","65.0907671104444","65.4148413681356","63.7240754751915","65.7991377296881","66.8511627225956","67.4117249052929","69.3914603985831","72.6974769389115","69.9849310324008","68.6425077179891","68.4483042412562","68.5353573607003","67.6726029688808"
